WordOrder	PunctuationPrecedingWord	PunctuationFollowingWord
109546		
109547		
109548		
109549		
109550		
109551		
109552		
109553		
109554		
109555		
109556		
109557		
109558		<pm>,</pm>
109559		<pm>,</pm>
109560		
109561		
109562		
109563		
109564		<pm>,</pm>
109565		
109566		
109567		<pm>,</pm>
109568		
109569		
109570		
109571		
109572		
109573		
109574		
109575		
109576		
109577		
109578		
109579		
109580		
109581		
109582		
109583		
109584		
109585		
109586		
109587		
109588		
109589		
109590		<pm>,</pm>
109591		
109592		
109593		
109594		
109595		
109596		
109597		
109598		<pm>.</pm>
109599		
109600		
109601		
109602		
109603		
109604		
109605		
109606		<pm>,</pm>
109607		
109608		
109609		
109610		
109611		
109612		
109613		
109614		
109615		
109616		<pm>,</pm>
109617		
109618		
109619		
109620		
109621		
109622		
109623		
109624		
109625		
109626		
109627		
109628		
109629		
109630		<pm>.</pm>
109631		
109632		
109633		
109634		
109635		
109636		
109637		
109638		
109639		
109640		
109641		
109642		
109643		
109644		
109645		
109646		
109647		<pm>,</pm>
109648		
109649		
109650		
109651		
109652		
109653		
109654		
109655		
109656		
109657		
109658		
109659		<pm>,</pm>
109660		
109661		
109662		
109663		
109664		
109665		
109666		<pm>.</pm>
109667		
109668		
109669		
109670		
109671		
109672		
109673		
109674		
109675		
109676		<pm>,</pm>
109677		
109678		
109679		
109680		
109681		
109682		
109683		
109684		
109685		
109686		
109687		
109688		
109689		
109690		
109691		
109692		
109693		
109694		
109695		
109696		
109697		
109698		<pm>,</pm>
109699		
109700		
109701		
109702		
109703		<pm>,</pm>
109704		
109705		
109706		
109707		
109708		
109709		
109710		
109711		
109712		<pm>.</pm><pm>¶</pm>
109713		
109714		
109715		<pm>,</pm>
109716		<pm>,</pm>
109717		
109718		
109719		
109720		
109721		
109722		
109723		
109724		
109725		
109726		<pm>,</pm>
109727		
109728		
109729		
109730		<pm>,</pm>
109731		
109732		<pm>,</pm>
109733		
109734		
109735		
109736		
109737		
109738		
109739		
109740		
109741		
109742		
109743		
109744		
109745		
109746		
109747		
109748		
109749		<pm>.</pm>
109750		
109751		
109752		
109753		
109754		
109755		
109756		
109757		
109758		
109759		
109760		
109761		
109762		<pm>,</pm>
109763		
109764		
109765		
109766		
109767		
109768		
109769		
109770		
109771		<pm>,</pm>
109772		
109773		<pm>,</pm>
109774		
109775		
109776		
109777		
109778		
109779		
109780		
109781		
109782		
109783		
109784		<pm>.</pm>
109785		
109786		
109787		
109788		
109789		
109790		
109791		<pm>,</pm>
109792		
109793		<pm>,</pm>
109794		
109795		
109796		
109797		<pm>,</pm>
109798		
109799		<pm>,</pm>
109800		
109801		
109802		
109803		
109804		
109805		
109806		
109807		
109808		
109809		
109810		<pm>,</pm>
109811		
109812		
109813		
109814		
109815		
109816		
109817		<pm>.</pm>
109818		
109819		
109820		
109821		
109822		
109823		<pm>,</pm>
109824		
109825		
109826		
109827		
109828		
109829		
109830		<pm>,</pm>
109831		
109832		
109833		
109834		
109835		
109836		
109837		
109838		
109839		
109840		
109841		
109842		
109843		
109844		
109845		
109846		
109847		<pm>,</pm>
109848		
109849		
109850		
109851		<pm>.</pm>
109852		
109853		<pm>,</pm>
109854		<pm>,</pm>
109855		
109856		
109857		
109858		
109859		
109860		<pm>·</pm>
109861		
109862		
109863		
109864		
109865		
109866		
109867		
109868		
109869		
109870		
109871		
109872		
109873		
109874		
109875		
109876		
109877		<pm>.</pm>
109878		
109879		
109880		
109881		
109882		<pm>,</pm>
109883		
109884		
109885		
109886		
109887		
109888		
109889		
109890		
109891		
109892		<pm>,</pm>
109893		
109894		<pm>,</pm>
109895		
109896		
109897		
109898		
109899		
109900		
109901		
109902		
109903		
109904		
109905		
109906		
109907		
109908		
109909		
109910		
109911		
109912		
109913		
109914		
109915		
109916		
109917		
109918		
109919		
109920		
109921		
109922		
109923		
109924		<pm>.</pm><pm>¶</pm>
109925		
109926		
109927		
109928		
109929		
109930		
109931		
109932		
109933		<pm>,</pm>
109934		
109935		
109936		
109937		
109938		
109939		
109940		
109941		
109942		
109943		
109944		
109945		
109946		
109947		
109948		
109949		
109950		
109951		<pm>,</pm>
109952		
109953		
109954		
109955		
109956		
109957		
109958		<pm>.</pm>
109959		
109960		
109961		
109962		<pm>,</pm>
109963		<pm>,</pm>
109964		
109965		
109966		
109967		
109968		
109969		
109970		
109971		
109972		
109973		
109974		
109975		<pm>,</pm>
109976		
109977		
109978		
109979		
109980		
109981		
109982		
109983		
109984		
109985		
109986		
109987		
109988		
109989		
109990		
109991		<pm>,</pm>
109992		
109993		
109994		
109995		
109996		
109997		
109998		
109999		
110000		
110001		
110002		
110003		
110004		
110005		
110006		
110007		
110008		
110009		
110010		
110011		<pm>,</pm>
110012		
110013		
110014		
110015		
110016		
110017		
110018		<pm>,</pm>
110019		
110020		
110021		
110022		
110023		
110024		
110025		<pm>.</pm>
110026		
110027		
110028		
110029		
110030		
110031		
110032		
110033		<pm>.</pm><pm>¶</pm>
110034		
110035		<pm>,</pm>
110036		<pm>,</pm>
110037		
110038		
110039		
110040		
110041		
110042		<pm>,</pm>
110043		
110044		
110045		<pm>,</pm>
110046		
110047		
110048		
110049		
110050		
110051		
110052		
110053		
110054		<pm>.</pm>
110055		
110056		
110057		
110058		
110059		<pm>,</pm>
110060		
110061		
110062		
110063		
110064		
110065		
110066		<pm>,</pm>
110067		
110068		
110069		
110070		
110071		<pm>.</pm>
110072		
110073		
110074		
110075		
110076		
110077		
110078		
110079		
110080		<pm>—</pm>
110081		
110082		
110083		
110084		<pm>—</pm>
110085		
110086		
110087		
110088		
110089		
110090		
110091		
110092		
110093		<pm>;</pm>
110094		
110095		
110096		
110097		
110098		
110099		
110100		
110101		
110102		<pm>.</pm><pm>¶</pm>
110103		
110104		
110105		
110106		
110107		
110108		
110109		
110110		
110111		
110112		
110113		<pm>,</pm>
110114		
110115		
110116		
110117		
110118		
110119		
110120		
110121		
110122		
110123		
110124		
110125		<pm>,</pm>
110126		
110127		
110128		
110129		
110130		
110131		
110132		
110133		
110134		
110135		
110136		
110137		
110138		
110139		
110140		
110141		
110142		<pm>.</pm>
110143		
110144		
110145		
110146		
110147		
110148		
110149		<pm>·</pm>
110150		
110151		
110152		
110153		
110154		
110155		<pm>,</pm>
110156		
110157		
110158		
110159		
110160		<pm>,</pm>
110161		
110162		
110163		
110164		
110165		<pm>.</pm>
110166		
110167		
110168		
110169		
110170		
110171		
110172		
110173		
110174		
110175		
110176		
110177		<pm>,</pm>
110178		
110179		
110180		
110181		
110182		
110183		
110184		
110185		
110186		
110187		
110188		
110189		
110190		<pm>.</pm><pm>¶</pm>
110191		
110192		
110193		
110194		
110195		
110196		
110197		
110198		
110199		
110200		
110201		
110202		
110203		
110204		
110205		
110206		
110207		
110208		
110209		
110210		
110211		
110212		
110213		
110214		<pm>,</pm>
110215		
110216		
110217		
110218		
110219		
110220		
110221		<pm>,</pm>
110222		
110223		
110224		<pm>,</pm>
110225		<pm>,</pm>
110226		
110227		
110228		
110229		
110230		
110231		
110232		
110233		
110234		
110235		
110236		
110237		
110238		<pm>,</pm>
110239		
110240		
110241		
110242		
110243		
110244		
110245		
110246		<pm>.</pm>
110247		
110248		
110249		
110250		
110251		
110252		
110253		
110254		
110255		
110256		
110257		
110258		
110259		
110260		
110261		
110262		
110263		
110264		
110265		
110266		
110267		<pm>,</pm>
110268		
110269		
110270		
110271		
110272		
110273		
110274		
110275		
110276		
110277		
110278		
110279		
110280		
110281		
110282		
110283		
110284		
110285		<pm>;</pm><pm>¶</pm>
110286		
110287		
110288		
110289		
110290		
110291		
110292		
110293		
110294		
110295		
110296		
110297		
110298		
110299		
110300		
110301		
110302		
110303		<pm>·</pm>
110304		
110305		
110306		
110307		
110308		
110309		
110310		
110311		
110312		
110313		
110314		
110315		
110316		
110317		
110318		
110319		
110320		
110321		
110322		<pm>,</pm>
110323		
110324		
110325		
110326		
110327		
110328		
110329		
110330		
110331		
110332		
110333		
110334		
110335		
110336		
110337		
110338		
110339		
110340		
110341		
110342		
110343		
110344		
110345		
110346		
110347		
110348		
110349		<pm>,</pm>
110350		<pm>.</pm><pm>¶</pm>
110351		
110352		<pm>,</pm>
110353		<pm>,</pm>
110354		
110355		
110356		
110357		
110358		
110359		
110360		<pm>,</pm>
110361		
110362		
110363		
110364		
110365		
110366		
110367		
110368		
110369		
110370		
110371		
110372		
110373		<pm>,</pm>
110374		
110375		
110376		<pm>,</pm>
110377		
110378		
110379		<pm>.</pm>
110380		
110381		
110382		
110383		
110384		
110385		
110386		
110387		
110388		
110389		<pm>.</pm><pm>¶</pm>
110390		
110391		
110392		
110393		
110394		
110395		<pm>,</pm>
110396		
110397		
110398		<pm>,</pm>
110399		
110400		
110401		
110402		
110403		<pm>,</pm>
110404		
110405		
110406		
110407		
110408		
110409		
110410		
110411		
110412		
110413		
110414		<pm>,</pm>
110415		
110416		
110417		
110418		
110419		
110420		
110421		
110422		
110423		
110424		
110425		
110426		
110427		<pm>,</pm>
110428		
110429		
110430		
110431		
110432		
110433		
110434		
110435		
110436		
110437		
110438		<pm>,</pm>
110439		
110440		
110441		
110442		
110443		
110444		<pm>,</pm>
110445		
110446		
110447		
110448		
110449		
110450		<pm>.</pm>
110451		
110452		
110453		
110454		
110455		
110456		
110457		
110458		
110459		
110460		
110461		<pm>.</pm>
110462		
110463		
110464		
110465		
110466		
110467		
110468		
110469		
110470		
110471		
110472		
110473		
110474		
110475		
110476		
110477		
110478		
110479		
110480		<pm>.</pm><pm>¶</pm>
110481		
110482		
110483		
110484		
110485		
110486		
110487		
110488		
110489		<pm>,</pm>
110490		
110491		
110492		
110493		
110494		
110495		
110496		
110497		
110498		<pm>,</pm>
110499		
110500		
110501		
110502		
110503		
110504		
110505		
110506		
110507		
110508		
110509		
110510		
110511		<pm>.</pm>
110512		
110513		
110514		<pm>,</pm>
110515		<pm>,</pm>
110516		
110517		
110518		
110519		
110520		
110521		
110522		
110523		
110524		
110525		
110526		
110527		
110528		
110529		
110530		<pm>,</pm>
110531		
110532		
110533		<pm>,</pm>
110534		
110535		
110536		
110537		
110538		
110539		
110540		
110541		
110542		
110543		<pm>.</pm><pm>¶</pm>
110544		
110545		
110546		
110547		
110548		<pm>,</pm>
110549		<pm>,</pm>
110550		
110551		
110552		<pm>,</pm>
110553		
110554		
110555		
110556		
110557		
110558		
110559		
110560		
110561		
110562		
110563		<pm>.</pm>
110564		
110565		
110566		
110567		
110568		
110569		
110570		
110571		<pm>,</pm>
110572		
110573		
110574		
110575		
110576		
110577		
110578		
110579		
110580		
110581		
110582		
110583		<pm>.</pm>
110584		
110585		
110586		
110587		
110588		
110589		
110590		<pm>,</pm>
110591		
110592		
110593		
110594		
110595		
110596		
110597		
110598		
110599		
110600		
110601		
110602		
110603		
110604		
110605		
110606		<pm>·</pm>
110607		
110608		
110609		
110610		
110611		
110612		<pm>,</pm>
110613		
110614		
110615		
110616		
110617		
110618		
110619		<pm>,</pm>
110620		
110621		
110622		
110623		
110624		
110625		
110626		
110627		
110628		
110629		<pm>,</pm>
110630		
110631		
110632		
110633		
110634		
110635		
110636		
110637		
110638		
110639		
110640		
110641		
110642		
110643		
110644		
110645		
110646		
110647		<pm>·</pm>
110648		
110649		
110650		
110651		
110652		
110653		<pm>.</pm>
110654		
110655		
110656		
110657		
110658		
110659		
110660		<pm>.</pm>
110661		
110662		
110663		
110664		
110665		
110666		
110667		<pm>,</pm>
110668		<pm>,</pm>
110669		
110670		
110671		
110672		
110673		<pm>,</pm>
110674		
110675		
110676		
110677		
110678		
110679		
110680		
110681		
110682		
110683		
110684		
110685		
110686		<pm>.</pm>
110687		
110688		<pm>·</pm>
110689		
110690		
110691		<pm>,</pm>
110692		
110693		
110694		
110695		
110696		
110697		
110698		
110699		
110700		
110701		
110702		
110703		<pm>,</pm>
110704		
110705		
110706		
110707		<pm>.</pm>
110708		
110709		<pm>,</pm>
110710		<pm>,</pm>
110711		
110712		
110713		
110714		<pm>,</pm>
110715		
110716		
110717		
110718		
110719		
110720		
110721		<pm>·</pm>
110722		
110723		
110724		
110725		
110726		
110727		
110728		
110729		
110730		<pm>.</pm>
110731		
110732		
110733		
110734		
110735		<pm>·</pm>
110736		
110737		
110738		
110739		
110740		
110741		
110742		
110743		
110744		
110745		
110746		<pm>.</pm>
110747		
110748		
110749		
110750		
110751		
110752		
110753		
110754		
110755		
110756		<pm>·</pm>
110757		
110758		
110759		
110760		
110761		
110762		
110763		
110764		
110765		
110766		
110767		
110768		
110769		
110770		<pm>·</pm>
110771		
110772		
110773		
110774		
110775		
110776		
110777		
110778		
110779		
110780		
110781		
110782		
110783		
110784		
110785		
110786		
110787		
110788		
110789		
110790		
110791		
110792		<pm>,</pm>
110793		
110794		
110795		
110796		
110797		
110798		
110799		
110800		
110801		<pm>.</pm>
110802		
110803		
110804		
110805		
110806		
110807		
110808		
110809		<pm>,</pm>
110810		
110811		
110812		<pm>.</pm><pm>¶</pm>
110813		
110814		
110815		<pm>,</pm>
110816		<pm>,</pm>
110817		
110818		
110819		
110820		
110821		
110822		
110823		
110824		
110825		
110826		
110827		
110828		
110829		
110830		
110831		
110832		
110833		
110834		
110835		
110836		
110837		
110838		
110839		<pm>.</pm>
110840		
110841		
110842		<pm>.</pm>
110843		
110844		
110845		<pm>,</pm>
110846		<pm>,</pm>
110847		
110848		
110849		<pm>,</pm>
110850		
110851		
110852		<pm>,</pm>
110853		
110854		
110855		<pm>,</pm>
110856		
110857		
110858		<pm>.</pm>
110859		
110860		
110861		
110862		
110863		
110864		
110865		
110866		<pm>,</pm>
110867		
110868		
110869		
110870		
110871		
110872		
110873		
110874		
110875		
110876		
110877		<pm>.</pm>
110878	<pm>‡</pm>	
110879		<pm>,</pm><pm>¶</pm>
110880		
110881		<pm>,</pm><pm>¶</pm>
110882		
110883		
110884		<pm>·</pm>
110885		
110886		
110887		
110888		
110889		
110890		
110891		
110892		
110893		<pm>.</pm><pm>¶</pm>
110894		
110895		
110896		
110897		<pm>,</pm><pm>¶</pm>
110898		
110899		
110900		<pm>,</pm><pm>¶</pm>
110901		
110902		
110903		<pm>,</pm>
110904		
110905		
110906		<pm>,</pm><pm>¶</pm>
110907		
110908		
110909		
110910		
110911		<pm>.</pm><pm>¶</pm>
110912		
110913		
110914		
110915		
110916		
110917		
110918		
110919		
110920		<pm>,</pm>
110921		
110922		
110923		
110924		
110925		
110926		
110927		
110928		
110929		
110930		
110931		
110932		
110933		
110934		
110935		
110936		
110937		
110938		
110939		
110940		
110941		<pm>.</pm>
110942		
110943		
110944		
110945		<pm>,</pm>
110946		
110947		
110948		<pm>.</pm><pm>¶</pm>
110949		<pm>,</pm>
110950		
110951		
110952		
110953		<pm>.</pm><pm>¶</pm>
110954		
110955		
110956		
110957		
110958		
110959		
110960		<pm>.</pm>
110961		
110962		
110963		
110964		
110965		
110966		
110967		
110968		
110969		
110970		<pm>.</pm><pm>¶</pm>
110971		
110972		
110973		
110974		
110975		
110976		
110977		
110978		
110979		<pm>.</pm><pm>¶</pm>
110980		
110981		
110982		
110983		
110984		
110985		
110986		
110987		
110988		
110989		
110990		
110991		
110992		
110993		
110994		
110995		<pm>,</pm>
110996		
110997		
110998		
110999		
111000		
111001		
111002		
111003		
111004		
111005		
111006		
111007		<pm>.</pm><pm>¶</pm>
111008		
111009		
111010		
111011		
111012		
111013		
111014		<pm>,</pm>
111015		<pm>,</pm>
111016		
111017		
111018		<pm>,</pm>
111019		
111020		
111021		
111022		
111023		
111024		
111025		
111026		
111027		
111028		
111029		
111030		
111031		
111032		
111033		<pm>,</pm>
111034		
111035		
111036		
111037		
111038		
111039		
111040		
111041		
111042		
111043		
111044		
111045		
111046		
111047		
111048		
111049		
111050		
111051		
111052		
111053		
111054		
111055		
111056		
111057		
111058		
111059		
111060		<pm>,</pm>
111061		
111062		
111063		
111064		
111065		
111066		
111067		
111068		
111069		
111070		
111071		
111072		
111073		
111074		<pm>,</pm>
111075		
111076		
111077		
111078		<pm>,</pm>
111079		
111080		
111081		
111082		
111083		
111084		
111085		
111086		
111087		
111088		
111089		
111090		
111091		
111092		
111093		
111094		<pm>,</pm>
111095		
111096		
111097		
111098		
111099		
111100		
111101		
111102		
111103		
111104		
111105		
111106		
111107		
111108		
111109		<pm>,</pm>
111110		
111111		
111112		
111113		
111114		
111115		
111116		
111117		
111118		
111119		
111120		
111121		
111122		
111123		
111124		
111125		<pm>,</pm>
111126		
111127		
111128		
111129		
111130		
111131		
111132		
111133		
111134		
111135		
111136		
111137		
111138		
111139		
111140		
111141		<pm>,</pm>
111142		
111143		
111144		
111145		
111146		
111147		
111148		
111149		
111150		
111151		
111152		
111153		
111154		<pm>,</pm>
111155		
111156		
111157		
111158		
111159		
111160		
111161		<pm>,</pm>
111162		
111163		
111164		
111165		<pm>.</pm>
111166		
111167		
111168		
111169		
111170		
111171		
111172		<pm>,</pm>
111173		
111174		
111175		
111176		
111177		
111178		
111179		
111180		
111181		
111182		
111183		
111184		
111185		
111186		
111187		
111188		
111189		
111190		<pm>,</pm>
111191		
111192		
111193		
111194		
111195		
111196		
111197		
111198		
111199		
111200		<pm>,</pm>
111201		
111202		
111203		
111204		<pm>,</pm>
111205		
111206		
111207		
111208		
111209		
111210		
111211		
111212		
111213		
111214		<pm>.</pm><pm>¶</pm>
111215		
111216		
111217		<pm>,</pm>
111218		<pm>,</pm>
111219		
111220		
111221		
111222		
111223		
111224		
111225		
111226		
111227		
111228		
111229		
111230		
111231		
111232		
111233		
111234		
111235		
111236		
111237		
111238		
111239		
111240		
111241		
111242		<pm>,</pm>
111243		
111244		
111245		
111246		
111247		
111248		
111249		
111250		
111251		
111252		
111253		
111254		<pm>,</pm>
111255		
111256		
111257		
111258		
111259		
111260		
111261		<pm>·</pm><pm>¶</pm>
